Env,Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
DEH1_2020,2020-05-14,14.104641666666666,14.18,200.00381883333333,1.0053428038169467,16.04,90497.10886721942,113.5,80.31,0.01
DEH1_2020,2020-05-15,14.1342,22.715,321.058353,1.6070948479574363,11.549999999999995,104825.55867566704,135.72,77.81,0.05
DEH1_2020,2020-05-16,14.163172222222222,20.895,295.93948358333336,1.475305085058236,12.03,100846.09147271092,120.78,79.38,0.03
DEH1_2020,2020-05-17,14.191547222222225,16.205,229.9740227361111,1.141876903641976,7.949999999999999,51892.62653634845,88.95,85.69,0.33
DEH1_2020,2020-05-18,14.219308333333334,15.165,215.635810875,1.066507571570816,4.43,27166.461851304208,44.81,88.38,1.67
DEH1_2020,2020-05-19,14.246441666666668,15.005,213.7678572083333,1.0532454595387268,6.389999999999999,38920.61211530514,110.2,68.69,0.0
DEH1_2020,2020-05-20,14.272927777777776,12.765,182.1939230833333,0.8943504933777117,4.93,25640.34535838358,84.16,72.06,0.0
DEH1_2020,2020-05-21,14.298758333333334,14.96,213.90942466666667,1.0462446914096852,9.88,60438.70997017332,116.91,83.31,0.33
DEH1_2020,2020-05-22,14.323916666666666,18.35,262.8438708333333,1.281074194092631,9.320000000000002,70178.73700827664,77.12,91.5,13.13
DEH1_2020,2020-05-23,14.348388888888888,20.63,296.0072627777777,1.4377920866067038,11.92,101253.89931526256,133.92,80.69,4.66
DEH1_2020,2020-05-24,14.372158333333331,15.91,228.6610390833333,1.1070014420241914,6.140000000000001,40356.41064478592,78.74,85.69,1.39
DEH1_2020,2020-05-25,14.395213888888888,17.48,251.62833877777777,1.2142924818569136,8.0,57955.90011539046,89.41,84.56,0.89
DEH1_2020,2020-05-26,14.417538888888888,18.6,268.16622333333333,1.2900953583925752,9.72,75160.81277788285,108.84,84.06,0.07
DEH1_2020,2020-05-27,14.43912222222222,20.195,291.59807327777776,1.3986307262445163,10.89,91702.95238773068,112.46,84.25,0.52
DEH1_2020,2020-05-28,14.45995,23.055,333.37414725,1.5944038534019829,7.350000000000001,70862.43045775629,91.16,88.25,1.94
